batch_id,corp_code,stock_code,corp_name,standard_account,category,found,years_found,sj_divs,matched_names,matched_account_ids,status,recommended_action
konex_001,01118643,238500,(주)솔루믹스,영업이익,basic,true,"2022, 2023",CIS,영업이익(손실),dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,당기순이익,basic,true,"2022, 2023","CF, CIS, SCE",당기순이익(손실),"-표준계정코드 미사용-, dart_ProfitLossForStatementOfCashFlows, ifrs-full_ProfitLoss",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,자산총계,basic,true,"2022, 2023",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,부채총계,basic,true,"2022, 2023",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,자본총계,basic,true,"2022, 2023","BS, SCE","기말자본, 자본총계",ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,유동부채,basic,true,"2022, 2023",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,현금및현금성자산,additional,true,"2022, 2023",BS,현금및현금성자산,"ifrs-full_CashAndCashEquivalents, ifrs-full_CashEquivalents",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,재고자산,additional,true,"2022, 2023",BS,"유동재고자산, 재고자산",ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01118643,238500,(주)솔루믹스,유형자산,additional,true,"2022, 2023",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,영업활동현금흐름,additional,true,"2022, 2023",CF,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,단기차입금,additional,true,"2022, 2023",BS,"단기차입금, 유동 차입금",ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,장기차입금,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01118643,238500,(주)솔루믹스,사채,additional,true,"2022, 2023",BS,사채,dart_LongTermTradeAndOtherNonCurrentPayables,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,이자비용,additional,true,"2022, 2023",CF,"이자의 지급, 이자지급(영업)",ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01118643,238500,(주)솔루믹스,금융비용,additional,true,"2022, 2023",CIS,금융원가,ifrs-full_FinanceCosts,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,매출액,basic,true,"2021, 2022, 2023, 2024, 2025",CIS,매출액,ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,영업이익,basic,true,"2021, 2022, 2023, 2024, 2025",CIS,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,당기순이익,basic,true,"2021, 2022, 2023, 2024, 2025","CIS, SCE",당기순이익(손실),ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,자산총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,부채총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,자본총계,basic,true,"2021, 2022, 2023, 2024, 2025","BS, SCE","기말자본, 자본총계",ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,유동부채,basic,true,"2021, 2022, 2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,현금및현금성자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,재고자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,재고자산,ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01158632,250030,주식회사 진코스텍,유형자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,영업활동현금흐름,additional,true,"2021, 2022, 2023, 2024, 2025",CF,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,단기차입금,additional,true,"2021, 2022, 2023, 2024, 2025",BS,단기차입금,ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,장기차입금,additional,true,"2021, 2022, 2023, 2025",BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01158632,250030,주식회사 진코스텍,이자비용,additional,true,"2021, 2023, 2024, 2025",CF,"이자비용, 이자지급, 이자지급(영업)","dart_AdjustmentsForInterestExpenses, ifrs-full_InterestPaidClassifiedAsOperatingActivities",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01158632,250030,주식회사 진코스텍,금융비용,additional,true,"2021, 2022, 2023, 2024, 2025",CIS,금융비용,ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,매출액,basic,true,"2021, 2022, 2023, 2024, 2025",CIS,"매출액, 수익(매출액)",ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,영업이익,basic,true,"2021, 2022, 2023, 2024, 2025",CIS,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,당기순이익,basic,true,"2021, 2022, 2023, 2024, 2025","CIS, SCE","당기순이익, 당기순이익(손실)",ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,자산총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,부채총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,자본총계,basic,true,"2021, 2022, 2023, 2024, 2025","BS, SCE","기말자본, 자본총계",ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,유동부채,basic,true,"2021, 2022, 2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,현금및현금성자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,재고자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,"유동재고자산, 재고자산",ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,00425254,257990,(주)나우코스,유형자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,영업활동현금흐름,additional,true,"2021, 2022, 2023, 2024, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,단기차입금,additional,true,"2021, 2022, 2023, 2024, 2025",BS,"단기차입금, 유동성장기차입금","-표준계정코드 미사용-, ifrs-full_Borrowings, ifrs-full_ShorttermBorrowings",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,장기차입금,additional,true,"2021, 2022, 2023, 2024, 2025",BS,장기차입금,"-표준계정코드 미사용-, dart_LongTermBorrowingsGross",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,00425254,257990,(주)나우코스,이자비용,additional,true,"2021, 2022, 2023",CF,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00425254,257990,(주)나우코스,금융비용,additional,true,"2021, 2022, 2023, 2024, 2025",CIS,"금융비용, 금융원가",ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,매출액,basic,true,"2023, 2025",CIS,매출액,ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,영업이익,basic,true,"2023, 2025",CIS,영업이익(손실),dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,당기순이익,basic,true,"2023, 2025","CF, CIS, SCE","당기순이익, 당기순이익(손실)","-표준계정코드 미사용-, ifrs-full_ProfitLoss",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,자산총계,basic,true,"2023, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,부채총계,basic,true,"2023, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,자본총계,basic,true,"2023, 2025","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,유동부채,basic,true,"2023, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,현금및현금성자산,additional,true,"2023, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,재고자산,additional,true,2025,BS,유동재고자산,ifrs-full_Inventories,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,00990396,266170,(주)레드우즈,유형자산,additional,true,"2023, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,영업활동현금흐름,additional,true,"2023, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,단기차입금,additional,true,"2023, 2025",BS,단기차입금,ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,장기차입금,additional,true,2025,BS,장기차입금,-표준계정코드 미사용-,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,00990396,266170,(주)레드우즈,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,00990396,266170,(주)레드우즈,이자비용,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,00990396,266170,(주)레드우즈,금융비용,additional,true,"2023, 2025",CIS,금융비용,ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,매출액,basic,true,"2023, 2024, 2025",CIS,"수익(매출액), 영업수익",ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,영업이익,basic,true,"2023, 2024, 2025",CIS,영업이익(손실),dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,당기순이익,basic,true,"2023, 2024, 2025","CF, CIS, SCE",당기순이익(손실),ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,자산총계,basic,true,"2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,부채총계,basic,true,"2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,자본총계,basic,true,"2023, 2024, 2025","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,유동부채,basic,true,"2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,현금및현금성자산,additional,true,"2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,재고자산,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01208821,266350,(주)팡스카이,매출채권,additional,true,2023,BS,매출채권,ifrs-full_TradeAndOtherCurrentReceivables,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,유형자산,additional,true,"2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,영업활동현금흐름,additional,true,"2023, 2024, 2025",CF,"영업활동으로 인한 현금흐름, 영업활동현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,단기차입금,additional,true,2024,BS,유동 차입금(사채 포함),ifrs-full_ShorttermBorrowings,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,장기차입금,additional,true,2024,BS,비유동성 금융기관 차입금(사채 제외),ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01208821,266350,(주)팡스카이,이자비용,additional,true,"2023, 2024, 2025",CF,"이자지급, 이자지급(영업)",ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01208821,266350,(주)팡스카이,금융비용,additional,true,"2023, 2024, 2025",CIS,"금융비용, 금융원가",ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,매출액,basic,true,"2023, 2024, 2025",CIS,수익(매출액),ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,영업이익,basic,true,"2023, 2024, 2025",CIS,영업이익(손실),dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,당기순이익,basic,true,"2023, 2024, 2025","CF, CIS, SCE",당기순이익(손실),ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,자산총계,basic,true,"2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,부채총계,basic,true,"2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,자본총계,basic,true,"2023, 2024, 2025","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,유동부채,basic,true,"2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,현금및현금성자산,additional,true,"2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,재고자산,additional,true,"2023, 2024, 2025",BS,유동재고자산,ifrs-full_Inventories,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,유형자산,additional,true,"2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,영업활동현금흐름,additional,true,"2023, 2024, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,단기차입금,additional,true,"2023, 2024, 2025",BS,"유동 차입금, 유동 차입금(사채 포함)",ifrs-full_ShorttermBorrowings,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,장기차입금,additional,true,2023,BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,이자비용,additional,true,"2023, 2024, 2025",CF,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01575361,267080,세븐브로이맥주 주식회사,금융비용,additional,true,"2023, 2024, 2025",CIS,금융원가,ifrs-full_FinanceCosts,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
